"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"15345","5",3721098,3721223,15345,"+",1,"125","0",51.30706,6.54309,2.66311,5.62474,"AT5G11580",-3.68049528031412,4.18326281304707e-36,2.59898681048529e-35,35.378484850057
"15346","5",3734378,3734881,15346,"-",2,"173,52","0,451",27.81797,24.80043,19.62811,24.58817,"AT5G11600",-1.85416971404355,9.30139722855562e-43,6.95569880257938e-42,42.0314518081049
"15347","5",3733784,3733859,15347,"-",1,"75","0",15.05269,5.27669,10.30722,6.50863,"AT5G11600",-0.745877102230222,0.00230098356274173,0.00313149637900279,2.63808648373729
"15348","5",3743723,3743898,15348,"+",1,"175","0",99.21988,8.601,20.56513,8.19606,"AT5G11640",-2.14757592053028,9.32240805213698e-28,4.43250559889164e-27,27.0304718914364
"15349","5",3746797,3746922,15349,"+",1,"125","0",28.40827,8.1261,1.38087,2.65167,"AT5G11650",-3.22126988417334,1.68252199659474e-16,5.14415572222818e-16,15.7740392492809
"15350","5",3746972,3746997,15350,"+",1,"25","0",15.93815,2.32174,0.44385,0.40177,"AT5G11650",-1.82346536395532,0.0290728036729398,0.0358546778438249,1.53651308446715
"15351","5",3757819,3757844,15351,"+",1,"25","0",10.30568,14.56366,12.18126,12.85656,"AT5G11670",-1.4456560668051,4.27271475601761e-15,1.21799905099516e-14,14.3692960994652
"15352","5",3757958,3757983,15352,"+",1,"25","0",45.77298,58.88784,6.60846,27.23983,"AT5G11670",-3.22225113477263,1.39597514801198e-93,2.64293381496729e-92,92.8551223132152
"15353","5",3760291,3760638,15353,"+",2,"143,107","0,240",46.31409,32.24056,20.81171,17.59741,"AT5G11680",-1.41088407555731,1.1874325901774e-24,5.09325409430414e-24,23.9253910356357
"15354","5",3760688,3760813,15354,"+",1,"125","0",70.22131,3.64091,4.93169,1.92848,"AT5G11680",-3.22685049827745,4.21427918502878e-18,1.37908526855598e-17,17.3752766968957
"15355","5",3770416,3770466,15355,"-",1,"50","0",19.50455,44.27141,19.87469,15.34752,"AT5G11700",-0.247796149164705,0.0885338794542106,0.103761419720663,1.05289050507167
"15356","5",3763913,3764327,15356,"-",2,"117,8","0,406",27.6212,31.44906,16.12661,17.67777,"AT5G11700",-1.14307194466385,3.96773102564544e-15,1.13329296995038e-14,14.4014577765474
"15357","5",3762490,3762865,15357,"-",1,"375","0",154.21632,11.02828,25.4475,6.10687,"AT5G11700",-1.61136528622138,3.02494331070428e-15,8.68243614023062e-15,14.5192827598806
"15358","5",3775574,3775599,15358,"+",1,"25","0",6.32115,6.33203,1.62746,2.89273,"AT5G11710",-2.41579826298494,2.69675209475436e-10,5.97160652313098e-10,9.56915897524851
"15359","5",3775624,3775649,15359,"+",1,"25","0",13.77371,18.78501,5.86871,10.76737,"AT5G11710",-2.01635467926104,1.50210609758679e-22,5.93019626934727e-22,21.823299390921
"15360","5",3776133,3776283,15360,"+",1,"150","0",18.84046,19.89311,12.72375,17.35635,"AT5G11710",-1.76579553733196,5.73234836665246e-28,2.74708512090406e-27,27.2416674244998
"15361","5",3776358,3776533,15361,"+",1,"175","0",143.32034,18.78501,40.29187,15.34752,"AT5G11710",-1.19682341548511,1.36358389294098e-17,4.36792932139894e-17,16.8653181374286
"15362","5",3779874,3780099,15362,"+",1,"225","0",123.32387,22.32039,30.1326,19.36519,"AT5G11720",-1.62405166360007,7.11142832995852e-35,4.27276614264047e-34,34.1480431624882
"15363","5",3784279,3784304,15363,"+",1,"25","0",103.47497,91.18117,24.11594,57.85451,"AT5G11740",-2.43347848266581,1.34657549523278e-147,4.75857505834141e-146,146.870769293018
"15364","5",3784379,3784404,15364,"+",1,"25","0",134.02308,260.87946,136.70633,221.37387,"AT5G11740",-1.40468729982078,7.90206273745338e-188,4.09252835989321e-186,187.102259526613
"15365","5",3788637,3788662,15365,"+",1,"25","0",3.0007,2.63834,4.6851,3.29449,"AT5G11750",-1.06165316846668,0.00339844392514047,0.00455581473136344,2.46871989160989
"15366","5",3790062,3790187,15366,"+",1,"125","0",22.72662,29.86605,13.06897,20.32943,"AT5G11760",-1.96185623642965,6.41494075910931e-40,4.42734531098587e-39,39.1928073499065
"15367","5",3790262,3790312,15367,"+",1,"50","0",8.14124,1.05534,0.14795,0.24106,"AT5G11760",-3.76019618454348,0.00212410143937512,0.00290219663942456,2.67282474676717
"15368","5",3792707,3792982,15368,"-",1,"275","0",115.37939,76.19538,225.72326,102.61141,"AT5G11770",-1.49480826720016,1.99276640601956e-124,5.63368547867183e-123,123.70054360673
"15369","5",3790807,3791232,15369,"-",1,"425","0",140.12287,47.91233,43.49747,36.8019,"AT5G11770",-1.86390177617352,5.30173193711259e-81,8.42540662871653e-80,80.2755822345765
"15370","5",3803539,3803614,15370,"-",1,"75","0",23.75964,3.69368,2.61379,1.68742,"AT5G11800",-1.47155332301247,0.00036221420876316,0.000528041805579049,3.44103451739468
"15371","5",3803389,3803514,15371,"-",1,"125","0",28.65423,2.37451,1.92336,0.56247,"AT5G11800",-0.904131869591384,0.152199616113925,0.173520484108053,0.817586442965015
"15372","5",3810433,3810633,15372,"+",1,"200","0",17.4385,1.37194,2.86038,1.12495,"AT5G11810",-2.45596237270724,2.0527973916283e-06,3.54939675918441e-06,5.68765391280184
"15373","5",3813476,3813626,15373,"-",1,"150","0",45.82217,7.1763,6.01666,2.00884,"AT5G11840",-1.2202726965513,0.000354910377516188,0.000517594841153079,3.4498813017735
"15374","5",3816479,3816629,15374,"-",1,"150","0",44.07586,11.02828,17.40885,7.15146,"AT5G11850",-1.24384672480947,6.0866036212924e-10,1.32149379928741e-09,9.21562497994416
"15375","5",3821957,3822082,15375,"-",1,"125","0",26.58817,11.92532,11.54014,11.32984,"AT5G11860",-1.44215251727972,1.06099999392985e-14,2.9673906405655e-14,13.9742846185833
"15376","5",3821857,3821907,15376,"-",1,"50","0",17.3893,1.79407,2.51516,0.88389,"AT5G11860",-0.530236713173908,0.328275592641622,0.358625204350194,0.483761405955117
"15377","5",3829792,3829892,15377,"-",1,"100","0",6.78847,6.38479,6.26324,6.26757,"AT5G11880",-1.47345452552209,1.53039860447618e-08,3.05332630416557e-08,7.81519543900048
"15378","5",3827750,3828022,15378,"-",2,"136,39","0,233",26.85873,21.63442,5.07964,11.4102,"AT5G11880",-2.28848226371853,4.72264998245482e-29,2.34820998863133e-28,28.3258142408136
"15379","5",3831774,3831824,15379,"+",1,"50","0",6.24736,10.50061,13.90735,18.15989,"AT5G11890",-1.30593710204562,3.49232657667876e-12,8.58020643512293e-12,11.4568851510438
"15380","5",3832024,3832099,15380,"+",1,"75","0",2.90232,3.00771,4.78374,4.01767,"AT5G11890",-1.59312368358921,3.27464621942072e-06,5.57891698460441e-06,5.48483561269592
"15381","5",3832124,3832224,15381,"+",1,"100","0",4.89459,4.11582,6.50983,4.17838,"AT5G11890",-1.35573474295529,8.70286139122675e-06,1.43621659195104e-05,5.06033793334596
"15382","5",3835991,3836191,15382,"+",1,"200","0",22.06253,4.43242,1.13429,1.76778,"AT5G11900",-3.35193386002183,3.42601538935882e-13,8.87055354909046e-13,12.4652106905536
"15383","5",3836216,3836241,15383,"+",1,"25","0",5.06676,0.36937,0.39453,0,"AT5G11900",-0.703075510007197,0.614478791566231,0.641147812268018,0.211493101979651
"15384","5",3836399,3836699,15384,"-",1,"300","0",41.71465,4.22135,5.32622,1.60707,"AT5G11910",-1.58126466626167,4.60391902529854e-05,7.18880742192114e-05,4.33687232343827
"15385","5",3858702,3858977,15385,"-",1,"275","0",84.95425,25.4864,24.60911,20.57049,"AT5G11960",-1.89553756261157,2.58958245484115e-47,2.16566504230488e-46,46.5867702560644
"15386","5",3863601,3863667,15386,"+",2,"17,8","0,58",7.10822,9.0759,4.58647,8.91924,"AT5G11975",-2.55199339659508,3.02700940149552e-25,1.32647293138178e-24,24.5189862301794
"15387","5",3868676,3869076,15387,"-",1,"400","0",105.56562,19.41821,43.69474,18.40095,"AT5G11980",-1.92461662489191,9.59143260619938e-48,8.10786569229084e-47,47.0181165204102
"15388","5",3872937,3873087,15388,"-",1,"150","0",3.04989,1.89961,2.86038,0.72318,"AT5G11990",-0.641324348593991,0.272622438947696,0.300907017889329,0.564438401215564
"15389","5",3884381,3884456,15389,"-",1,"75","0",3.34504,5.11839,9.61679,5.7051,"AT5G12030",-0.359664108473091,NA,NA,0
"15390","5",3885298,3885509,15390,"+",2,"124,1","0,210",5.82923,3.16601,2.76174,1.76778,"AT5G12040",-1.19171060370826,0.00441709652869656,0.00585995446612767,2.35486310981515
"15391","5",3887396,3887941,15391,"+",3,"44,83,248","0,133,297",185.82206,45.85442,160.37842,60.34547,"AT5G12040",-1.32090987251618,2.38583107235988e-64,2.82631532201423e-63,63.6223603095924
"15392","5",3898167,3898292,15392,"-",1,"125","0",7.55094,2.21621,7.49616,1.68742,"AT5G12080",-0.0915077571366101,0.823923820930997,0.838962673103112,0.0841129408256013
"15393","5",3916180,3916305,15393,"+",1,"125","0",36.0084,25.0115,23.86936,25.71312,"AT5G12110",-1.21599070809359,3.98616633411398e-21,1.478980206855e-20,20.3994445830864
"15394","5",3916355,3916455,15394,"+",1,"100","0",20.39,39.10026,37.92466,40.81957,"AT5G12110",-0.91221041556283,1.1827176402811e-16,3.63913120086493e-16,15.9271189256211
"15395","5",3917275,3917300,15395,"-",1,"25","0",8.36261,8.9176,8.63045,8.83888,"AT5G12120",-1.20444524157123,5.72571810966418e-08,1.10053675965327e-07,7.2421700371092
"15396","5",3916875,3917150,15396,"-",1,"275","0",58.41527,54.82479,24.90501,43.06947,"AT5G12120",-2.45364116325807,2.63298424251818e-122,7.23685727475757e-121,121.579551739985
"15397","5",3916425,3916450,15397,"-",1,"25","0",8.75614,18.67948,12.92102,13.09762,"AT5G12120",-0.776955668647241,1.60473553648519e-05,2.6007782832691e-05,4.79459652993125
"15398","5",3916350,3916400,15398,"-",1,"50","0",19.11102,34.77337,36.19857,41.22134,"AT5G12120",-0.994064377392844,1.24594785769307e-18,4.16719795848242e-18,17.9045001323077
"15399","5",3916200,3916300,15399,"-",1,"100","0",32.36821,18.83778,13.36487,16.23141,"AT5G12120",-1.88165019718101,3.5710573939779e-32,1.96879410577081e-31,31.4472031697771
"15400","5",3921943,3922390,15400,"+",2,"16,334","0,113",145.21422,11.97808,195.83724,14.30292,"AT5G12130",-0.514659891662826,0.000481899589071322,0.000695563745046028,3.31704344403316
"15401","5",3923310,3923335,15401,"-",1,"25","0",10.28109,19.52375,12.13195,9.88348,"AT5G12140",-0.484833119228353,0.0105959622101059,0.0135994053488524,1.97485959925851
"15402","5",3922940,3923165,15402,"-",1,"225","0",59.4729,8.9176,6.75641,1.28566,"AT5G12140",-0.541889704385229,0.173414182756214,0.19643228510073,0.760915386439528
"15403","5",3926037,3926575,15403,"-",2,"6,94","0,444",20.80814,22.21486,13.80872,20.32943,"AT5G12150",-1.75775304397782,5.57497327792828e-31,2.94408701193965e-30,30.2537572099437
"15404","5",3925696,3925746,15404,"-",1,"50","0",28.72802,53.34732,29.19558,41.86417,"AT5G12150",-1.26215263282442,2.24708604877144e-32,1.24948884107965e-31,31.6483802966102
"15405","5",3925546,3925596,15405,"-",1,"50","0",32.19604,63.42579,53.31152,65.4881,"AT5G12150",-0.875175826575389,3.8096117460059e-23,1.54122446363053e-22,22.4191192828963
"15406","5",3924631,3924731,15406,"-",1,"100","0",40.73082,58.09634,89.90463,57.85451,"AT5G12150",0.10558238083594,0.212746809326621,0.238485481804334,0.672136944532366
"15407","5",3924131,3924581,15407,"-",1,"450","0",233.98084,57.9908,70.57242,27.23983,"AT5G12150",-0.862185663228198,2.11350030693136e-18,7.00772588541615e-18,17.6749976847649
"15408","5",3934806,3935031,15408,"+",1,"225","0",36.6233,8.49547,5.96734,5.54439,"AT5G12170",-2.15919744492605,3.52422647868982e-18,1.15709845964668e-17,17.4529361901338
"15409","5",3941577,3941752,15409,"-",1,"175","0",120.1018,6.80693,6.06597,4.01767,"AT5G12200",-3.02714914313322,2.30501043111695e-28,1.12148540644407e-27,27.6373271049094
"15410","5",3949572,3949722,15410,"+",1,"150","0",126.27537,42.63564,18.4445,17.59741,"AT5G12210",-2.02719058955105,1.92362156261085e-51,1.75895356892432e-50,50.7158803633978
"15411","5",3952868,3952893,15411,"+",1,"25","0",8.53478,5.38222,7.5948,7.23181,"AT5G12220",-1.43390666841855,1.12471923529266e-08,2.26340415580197e-08,7.9489558773581
"15412","5",3955951,3956101,15412,"-",1,"150","0",12.17497,9.02314,5.37554,2.89273,"AT5G12230",-0.599171273168436,0.0497938398985481,0.0599081140466341,1.30282438140785
"15413","5",3955039,3955064,15413,"-",1,"25","0",4.00913,1.79407,2.41653,0.24106,"AT5G12230",1.63683708433952,0.0689986275945526,0.0816963218779185,1.16115954743724
"15414","5",3954166,3954864,15414,"-",3,"19,237,19","0,208,679",91.22621,51.97538,95.18154,36.56084,"AT5G12230",0.00301162222131449,0.97367218215427,0.976112463312551,0.0115872376238463
"15415","5",3961823,3961873,15415,"-",1,"50","0",3.22206,5.64606,4.29057,3.29449,"AT5G12250",-0.905594920363715,0.00633133735131635,0.008282016574224,2.19850454544048
"15416","5",3961348,3961448,15416,"-",1,"100","0",153.08491,201.04182,132.02123,163.51935,"AT5G12250",-1.0629696122313,1.17939438863832e-93,2.23514259137102e-92,92.928340942854
"15417","5",3961198,3961323,15417,"-",1,"125","0",166.44049,55.19416,56.12258,87.50495,"AT5G12250",-2.12052070050113,5.52699630312395e-164,2.33500068536473e-162,163.257510825907
"15418","5",3959300,3959658,15418,"-",2,"23,27","0,331",12.78987,11.34488,8.23592,8.67818,"AT5G12240",-1.25877591003447,3.49418378983747e-09,7.24263012667525e-09,8.45665425538829
"15419","5",3959010,3959275,15419,"-",2,"163,12","0,253",30.30215,5.85712,7.74275,5.14262,"AT5G12240",-1.6162140298128,3.37067040197834e-10,7.42455812035065e-10,9.47228371250435
"15420","5",3968638,3968763,15420,"+",1,"125","0",30.32675,5.96266,0.78907,2.00884,"AT5G12260",-4.16897393208663,6.21687854709363e-18,2.01965295810196e-17,17.2064276169237
"15421","5",3974268,3974692,15421,"-",2,"226,49","0,375",44.19884,13.77216,14.64711,12.45479,"AT5G12290",-1.75459323225842,1.90839415851183e-24,8.11164598236998e-24,23.7193319214623
"15422","5",3982297,3982322,15422,"-",1,"25","0",6.44413,4.43242,4.63578,5.38368,"AT5G12310",-2.08051312427391,1.27135300532173e-12,3.18898418946612e-12,11.8957338460019
"15423","5",3980853,3980878,15423,"-",1,"25","0",4.1813,8.38993,8.7784,5.62474,"AT5G12310",-0.0589130192185895,0.819639620927304,0.835097814515138,0.0863770562076443
"15424","5",3980803,3980828,15424,"-",1,"25","0",8.51018,13.29725,10.20859,8.99959,"AT5G12310",-1.00740821498674,1.15591599823456e-06,2.03114503849049e-06,5.93707372545593
"15425","5",3980328,3980628,15425,"-",1,"300","0",37.77931,17.5186,7.20026,7.39252,"AT5G12310",-2.45937438985584,2.08745072350058e-31,1.11902120335931e-30,30.6803837677075
"15426","5",3983556,3983581,15426,"+",1,"25","0",18.71748,17.46584,0.93702,4.90156,"AT5G12320",-3.92701276902736,9.20512866121071e-24,3.81265518463894e-23,23.0359701369304
"15427","5",3983679,3983704,15427,"+",1,"25","0",23.95641,23.37573,7.20026,13.98151,"AT5G12320",-2.19061932766511,1.95677964507143e-33,1.12088535427614e-32,32.708458077928
"15428","5",3983804,3983829,15428,"+",1,"25","0",23.95641,20.26248,7.10163,13.25833,"AT5G12320",-2.13084007328651,2.31768690501886e-30,1.20034473317781e-29,29.634945233
"15429","5",4000513,4000638,15429,"+",1,"125","0",11.11735,2.53281,0.93702,0.96424,"AT5G12350",-2.54123808350727,9.99365991385306e-06,1.64231474108774e-05,5.00027543376576
"15430","5",4000663,4000788,15430,"+",1,"125","0",30.08079,2.79664,1.82472,1.36601,"AT5G12350",-2.45232955070489,1.67291671034828e-07,3.11610365149586e-07,6.77652568075702
"15431","5",4002839,4003168,15431,"-",2,"241,9","0,320",155.07718,46.01272,27.91334,27.15948,"AT5G12370",-1.85251546330554,2.05745111504704e-61,2.30101611914839e-60,60.6866704748119
"15432","5",4000698,4000773,15432,"-",1,"75","0",25.62893,2.42728,1.82472,1.28566,"AT5G12360",-1.73420187257687,0.00033294588935065,0.000486467919467803,3.47762634266767
"15433","5",4021070,4021395,15433,"+",1,"325","0",163.66115,45.48505,46.25921,36.31978,"AT5G12400",-1.7256708885677,8.90004182042283e-70,1.16194990433298e-68,69.0506079526432
"15434","5",4023008,4023158,15434,"-",1,"150","0",86.72516,50.55067,54.6924,25.79347,"AT5G12410",-0.122174130577031,0.246705617979588,0.274344352183619,0.607820960645026
"15435","5",4021914,4022014,15435,"-",1,"100","0",8.85453,3.06048,1.57814,1.0446,"AT5G12410",-1.11506012689246,0.030873147848952,0.0379529967671678,1.51041908727422
"15436","5",4029155,4029180,15436,"-",1,"25","0",9.5924,11.45041,13.31555,10.12454,"AT5G12430",-0.612028593010814,0.00198178547275281,0.0027181415982894,2.7029433594583
"15437","5",4028975,4029000,15437,"-",1,"25","0",9.14968,11.39765,14.25257,10.28525,"AT5G12430",-0.652483840982078,0.00090979335546865,0.0012856370326827,3.04105723929529
"15438","5",4028198,4028323,15438,"-",1,"125","0",24.44833,5.64606,6.70709,6.9104,"AT5G12430",-2.5234241115889,1.73984448726369e-24,7.40862431722704e-24,23.7594895685804
"15439","5",4035455,4035630,15439,"-",1,"175","0",37.50875,6.06819,12.03331,3.53555,"AT5G12440",-0.562658367043098,0.0403183735392932,0.048962303632757,1.39449699583727
"15440","5",4035405,4035430,15440,"-",1,"25","0",6.14898,0.36937,0,0.08035,"AT5G12440",-5.66689244874229,0.00122821939418355,0.0017168952792513,2.91072404917792
"15441","5",4044694,4044969,15441,"-",1,"275","0",65.25294,9.70911,14.99232,5.22298,"AT5G12470",-1.83438390715052,4.44941270052819e-16,1.33220192339433e-15,15.3516973098623
"15442","5",4047812,4047862,15442,"-",1,"50","0",25.87489,13.77216,15.73208,9.72277,"AT5G12480",-0.254992997459882,0.16469126740541,0.187058713582752,0.783329428263084
"15443","5",4047662,4047787,15443,"-",1,"125","0",57.28386,17.09647,20.02264,12.93691,"AT5G12480",-0.949690071702141,2.48894077050587e-09,5.21302211291337e-09,8.60398543820399
"15444","5",4047512,4047637,15444,"-",1,"125","0",38.09906,5.17115,2.71243,4.6605,"AT5G12480",-2.91952667834157,5.08016056130769e-21,1.87710335205551e-20,20.2941225613799
"15445","5",4050917,4051598,15445,"-",2,"433,67","0,614",118.55226,40.89433,42.75772,30.53433,"AT5G12840",-2.11536717797135,1.67521026281281e-90,3.03409951260895e-89,89.775930675046
"15446","5",4061622,4061947,15446,"-",1,"325","0",63.26067,47.06806,93.25818,51.10482,"AT5G12860",-1.44161154722907,4.31839935275652e-62,4.91440120047352e-61,61.3646771978798
"15447","5",4061322,4061472,15447,"-",1,"150","0",4.91918,6.43756,7.74275,6.99075,"AT5G12860",-1.51854286161077,2.33785544021925e-09,4.90860869735559e-09,8.63118234666266
"15448","5",4060003,4060028,15448,"-",1,"25","0",9.05129,15.24963,14.49916,20.97226,"AT5G12860",-1.61306185465888,4.67780863368803e-22,1.80729145732295e-21,21.3299575488871
"15449","5",4059828,4059928,15449,"-",1,"100","0",38.36961,12.45298,10.06064,12.21373,"AT5G12860",-2.19721941319762,1.0827880872005e-32,6.08744498784969e-32,31.9654565309691
"15450","5",4070091,4070116,15450,"-",1,"25","0",9.0021,20.94845,44.82902,31.98069,"AT5G12890",0.443022004051079,0.0011075607032354,0.00155435512248622,2.95563246162164
"15451","5",4069766,4069891,15451,"-",1,"125","0",13.01123,31.66013,58.04594,48.05139,"AT5G12890",0.00219542554359352,0.984427987916275,0.986053927903776,0.00681604752428444
"15452","5",4085087,4085162,15452,"-",1,"75","0",1.05762,1.31917,2.81106,1.0446,"AT5G12930",-0.3183544231122,0.578460531473414,0.607002567074134,0.237726267737397
"15453","5",4083139,4083189,15453,"-",1,"50","0",9.19887,1.68854,3.89603,2.00884,"AT5G12930",-1.52949884551831,0.000314599352719602,0.000460843683273221,3.50224217526198
"15454","5",4083064,4083089,15454,"-",1,"25","0",13.77371,1.58301,4.83305,2.73202,"AT5G12930",-1.69632870210037,1.69995170066838e-05,2.74916920194112e-05,4.7695634176989
"15455","5",4108049,4108174,15455,"-",1,"125","0",6.24736,7.91503,7.20026,5.14262,"AT5G12980",-0.926138373243828,0.000416107307807217,0.000603892032327905,3.380794656924
"15456","5",4105482,4105833,15456,"-",2,"178,22","0,329",42.99364,5.32946,12.77307,5.62474,"AT5G12980",-2.66347108180571,1.00011392432345e-27,4.75161530889078e-27,26.9999505261131
